Expression,Suicide Risk Factor,,
Me abused depressed,Depressive Feelings,,"Depressive feelings Me abused depressed, me hurt depressed, feel hopeless depressed, feel alone depressed, I feel helpless, I feel worthless, I feel sad, I feel empty, I feel anxious Depression symptoms Sleeping “a lot” lately, I feel irritable, I feel restless Drug abuse Depressed alcohol, sertraline, Zoloft, Prozac, pills depressed Prior suicide attempts Suicide once more, me abused suicide, pain suicide, I’ve tried suicide before Suicide around individual Mom suicide tried, sister suicide tried, brother suicide tried, friend suicide, suicide attempted sister Suicide ideation Suicide thought about before, thought suicide before, had thoughts suicide, had thoughts killing myself, used thoughts suicide, once thought suicide, past thoughts suicide, multiple thought suicide Self-harm Stop cutting myself Bullying I’m being bullied, I’ve been cyber bullied, feel bullied I’m, stop bullying me, keeps bullying me, always getting bullied Gun ownership Gun suicide, shooting range went, gun range my Psychological disorders I was diagnosed schizophrenia, been diagnosed anorexia, diagnosed bulimia, I diagnosed OCD, I diagnosed bipolar, I diagnosed PTSD, diagnosed borderline personality disorder, diagnosed panic disorder, diagnosed social anxiety disorder Family violence/discord Dad fi ght again, parents fi ght again Impulsivity I impulsive, I’m impulsive"
me hurt depressed,Depressive Feelings,,
feel hopeless depressed,Depressive Feelings,,
feel alone depressed,Depressive Feelings,,
I feel helpless,Depressive Feelings,,
I feel worthless,Depressive Feelings,,
I feel sad,Depressive Feelings,,
I feel empty,Depressive Feelings,,
I feel anxious,Depressive Feelings,,
"sleeping ""a lot"" lately",Depression symptoms,,
I feel irritable,Depression symptoms,,
I feel restless,Depression symptoms,,
depressed alcohol,Drug abuse,,
sertraline,Drug abuse,,
zoloft,Drug abuse,,
prozac,Drug abuse,,
pills depressed,Drug abuse,,
suicide once more,Prior Suicide Attempts,,
me abused suicide,Prior Suicide Attempts,,
pain suicide,Prior Suicide Attempts,,
I've tried suicide before,Prior Suicide Attempts,,
mom suicide tried,Suicide around individual,,
sister suicide tried,Suicide around individual,,
brother suicide tried,Suicide around individual,,
friend suicide,Suicide around individual,,
suicide attempted sister,Suicide around individual,,
suicide thought about before,Suicide Ideation,,
thought suicide before,Suicide Ideation,,
had thoughts suicide,Suicide Ideation,,
had thoughts killing myself,Suicide Ideation,,
used thoughts suicide,Suicide Ideation,,
once thought suicide,Suicide Ideation,,
past thoughts suicide,Suicide Ideation,,
multiple thought suicide,Suicide Ideation,,
stop cutting myself,Self_harm,,
I'm being bullied,Bullying,,
I've been cyber bullied,Bullying,,
feel bullied I'm,Bullying,,
stop bullying me,Bullying,,
keeps bullying me,Bullying,,
always getting bullied,Bullying,,
gun suicide,Gun Ownership,,
shooting range went,Gun Ownership,,
gun range my,Gun Ownership,,
I was diagnosed schizophrenia,Psychological Disorders,,
been diagnosed anorexia,Psychological Disorders,,
diagnosed bulimia,Psychological Disorders,,
I diagnosed bipolar,Psychological Disorders,,
I diagnosed PTSD,Psychological Disorders,,
diagnosed borderline personality disorder,Psychological Disorders,,
diagnosed panic disorder,Psychological Disorders,,
diagnosed social anxiety,Psychological Disorders,,
dad fight again,Family Voilence/Discord,,
parents fight again,Family Voilence/Discord,,
I impulsive,Impulsivity,,
I'm impulsive,Impulsivity,,
