,Unnamed: 0,state,text,lat,lon,followers,favorites,friends,statuses_count,compound,pos,neg
118,118,Illinois,@JahnaFlores Yesss🤗,40.43163045136689,-88.98242561983471,1143,5870,925,8448,0.0,0.0,0.0
119,119,Illinois,McConnell Pledges to Support Roy Moore and Donald Trump’s Agenda. Let's hope https://t.co/X67wSaWT0D,40.43163045136689,-88.98242561983471,1644,2675,3308,9578,0.6808,0.337,0.0
120,120,Illinois,"RT @Tammysdragonfly: ☀♦☀♦☀♦☀♦☀♦
Find Your Next Favorite Author!
@Gary_R_Walker
LOOK 4 BOOKS
#IARTG #AUTHORSUPPORT
https://t.co/ueyhJnuVwY h…",40.43163045136689,-88.98242561983471,4195,1869,3970,59406,0.5093,0.19,0.0
121,121,Illinois,"RT @BandManPatt: If u can go a few days without talking to me , go a few more 😌🏌🏽",40.43163045136689,-88.98242561983471,2149,10033,940,81094,0.0,0.0,0.0
122,122,Illinois,How Diversity Makes Us Smarter https://t.co/P7mPrZDylt,40.43163045136689,-88.98242561983471,3506,4683,3131,6999,0.4588,0.375,0.0
123,123,Illinois,Just In: @Illinois_alma alum and Playboy founder Hugh Hefner has died at the age of 91 https://t.co/JYZNAT7WIV,40.43163045136689,-88.98242561983471,2350,171,462,6956,-0.5574,0.0,0.184
124,124,Illinois,"And tonight we pour one out for you, Hugh https://t.co/ffeCDOp7VT",40.43163045136689,-88.98242561983471,310,2689,280,2677,0.0,0.0,0.0
125,125,Illinois,RT @OceanGrownTREEZ: He just getting a lil water before he eat his food. https://t.co/RoG2GflyaL,40.43163045136689,-88.98242561983471,759,2946,246,72801,0.0,0.0,0.0
126,126,Illinois,"RT @AdoreeKnows: People like you more when you working towards something, not when you have it.",40.43163045136689,-88.98242561983471,1922,11227,926,37110,0.3612,0.143,0.0
127,127,Illinois,I've gotten slammed with new students on WyZant! Thank you all so much! Please spread the word so I can help support my family! 😘#teacher,40.43163045136689,-88.98242561983471,990,11,1093,20,0.8978,0.373,0.0
128,128,Indiana,RT @H00DFEM: LMFAOOOOOOOO!!! Carla said stop playing in her damn FACE!!! https://t.co/nEdQUTIpAi,39.94025652173917,-86.26779772256715,392,8683,290,49756,-0.6449,0.107,0.36
129,129,Indiana,@kaleighnicole_ 🤷🏻‍♂️,39.94025652173917,-86.26779772256715,1189,15403,338,41258,0.0,0.0,0.0
130,130,Indiana,I ain’t doin shit for the dick..... so don’t ask,39.94025652173917,-86.26779772256715,127,704,157,3850,-0.5574,0.0,0.31
131,131,Indiana,RT @H00DFEM: Your soulmate might be in a relationship. It's your job to ruin that and go get what's rightfully yours. https://t.co/OuKbKPlM…,39.94025652173917,-86.26779772256715,627,9779,492,77575,0.0258,0.146,0.142
132,132,Indiana,RT @jocccelynnnn: 13. MARINA AND THE DIAMONDS - LIES https://t.co/b9fCiTk77H,39.94025652173917,-86.26779772256715,369,25096,247,19033,-0.5473,0.0,0.306
133,133,Indiana,Gotta stay up till about 4-5 when I get off just so I can take this stuff to clean my system,39.94025652173917,-86.26779772256715,1773,3013,1383,73409,0.4019,0.13,0.0
134,134,Indiana,@FavenLiuget #nowfollowing #WAGSMiami,39.94025652173917,-86.26779772256715,1240,1209,4327,232335,0.0,0.0,0.0
135,135,Indiana,RT @AJEarley4: I’m just going to close my eyes and pretend like I’m rooting for the Montreal Expos. #NLDS https://t.co/gBBK7bCv32,39.94025652173917,-86.26779772256715,591,30246,1238,4263,0.2732,0.114,0.064
136,136,Indiana,Panasonic GH5 Firmware Version 2.0 Now Available https://t.co/0nHtGrLl1u,39.94025652173917,-86.26779772256715,2712,114,364,223985,0.0,0.0,0.0
137,137,Indiana,@DiamondDixieLLC Please follow me back,39.94025652173917,-86.26779772256715,1,1,250,7,0.3182,0.365,0.0
138,138,Iowa,RT @BHGLiveBetter: The Wingback Tufted Headboard ties any bedroom together perfectly. RT to #win #WalmartWednesday. https://t.co/6AaINbkRL6…,42.02300360873692,-93.3333754985754,2996,67177,4454,83234,0.6369,0.219,0.0
139,139,Iowa,Listening to middle age soccer moms complaining about additives in diet sodas. But they have no problem feeding the… https://t.co/DUSF0hUl5W,42.02300360873692,-93.3333754985754,822,1434,591,2017,-0.6908,0.0,0.283
140,140,Iowa,ammonium nitrate dissolution - Trading Company ammonium nitrate dissolution Manufacturer https://t.co/hWuCLdjVk5,42.02300360873692,-93.3333754985754,1255,0,958,16159,0.0,0.0,0.0
141,141,Iowa,My college radio show starts again tomorrow night! I'll start playing music at 8 pm Central time and post a link to… https://t.co/mv9Ncl7fm3,42.02300360873692,-93.3333754985754,135,3643,91,2802,0.2714,0.095,0.0
142,142,Iowa,@GMA Fuck,42.02300360873692,-93.3333754985754,787,30989,516,6792,-0.5423,0.0,0.778
143,143,Iowa,#RIPhef,42.02300360873692,-93.3333754985754,165,2934,176,3594,0.0,0.0,0.0
144,144,Iowa,Person stabbed in Des Moines... https://t.co/eJvbMOXWzc,42.02300360873692,-93.3333754985754,16070,570,992,19809,-0.4404,0.0,0.367
145,145,Kansas,RT @ESEPhysEd: Our MINEFIELD teamwork challenge is set up and ready to go! #physed #307Cards https://t.co/rly7EE080M,38.51202637215529,-97.15846639892906,158,1027,303,770,0.4753,0.226,0.0
146,146,Kansas,Final: Royals 7 Tigers 4. WP: KC S Alexander (5-4) LP: DET D VerHagen (0-3) SV: KC M Minor (4) (ESPN) https://t.co/WDHaeskVzO,38.51202637215529,-97.15846639892906,25,47,85,821,0.4084,0.138,0.0
147,147,Kansas,RT @LMoore67: Juniors.  NHS float building. @RailerStuCo #railerpride https://t.co/ofoANRPYNK,38.51202637215529,-97.15846639892906,223,2574,118,498,0.0,0.0,0.0
148,148,Kansas,"RT @Haunted2012: غدا يرتدي سارقي الدين قناع آخر
وتتغير الأدوار
من تجاهل لمعاناة المرأة""سنوات""
إلى إلتفات لها
ليرمموا مجدهم الذي سقط
وعلى أك…",38.51202637215529,-97.15846639892906,144,1078,1450,963,0.0,0.0,0.0
149,149,Kansas,"RT @ThresherGameDay: Clay sends a strike into the net, assisted by Torres! Bethel MSOC takes 2-1 lead over Southwestern, 36 minutes left in…",38.51202637215529,-97.15846639892906,49,76,166,106,-0.2003,0.0,0.079
150,150,Kansas,RT @shannonleetweed: RIP my friend. You changed the world. https://t.co/tiLgAC8CaT,38.51202637215529,-97.15846639892906,160,5940,590,13240,0.4939,0.262,0.0
151,151,Kansas,@o3TaylorIII Only if I can be your number two,38.51202637215529,-97.15846639892906,473,24653,942,15373,0.0772,0.157,0.0
152,152,Kansas,@Steph_TheShit @uhhhmeg literally me https://t.co/bWOkT7uFXa,38.51202637215529,-97.15846639892906,1115,21006,770,19132,0.0,0.0,0.0
153,153,Kansas,RT @ESEPhysEd: Working on communication and building trust through the MINEFIELD challenge today at ESE! #physed #307Cards https://t.co/OTl…,38.51202637215529,-97.15846639892906,158,1027,303,770,0.5983,0.234,0.0
154,154,Kansas,Don't cut those hands which makes your hands strong.. #proverb,38.51202637215529,-97.15846639892906,188,48,40,73118,0.2057,0.168,0.0
155,155,Kentucky,PLEASE TELL ME THIS IS FAKE NEWS https://t.co/G0N0R0tCHa,37.61875976645435,-84.83204118895968,429,7083,443,7228,-0.2023,0.236,0.298
156,156,Kentucky,"When you read Hugh Hefner died and thought, ""Wait, he was still alive?""",37.61875976645435,-84.83204118895968,4558,18757,2273,51481,-0.5574,0.0,0.231
157,157,Kentucky,@Dale_Digabow @ColorstormKid shiiiiddd i meant to just reply to Dale :/ my b kenny,37.61875976645435,-84.83204118895968,844,52587,273,46161,-0.34,0.0,0.179
158,158,Kentucky,never confuse what you're offered for what you're worth,37.61875976645435,-84.83204118895968,869,5433,763,13864,0.3749,0.337,0.0
159,159,Kentucky,https://t.co/7CWf6LlUnG,37.61875976645435,-84.83204118895968,1137,35061,963,19490,0.0,0.0,0.0
160,160,Kentucky,RT @qweenle01: physically and emotionally drained,37.61875976645435,-84.83204118895968,591,1466,726,31804,-0.3612,0.0,0.333
161,161,Kentucky,"I said, ""what's the problem, friend?""  He replied: ""My order breeds the most beautiful roses, and they're our only source of money.""

(2/x)",37.61875976645435,-84.83204118895968,1330,44,1518,30475,0.3597,0.156,0.1
162,162,Kentucky,@xidrbrts @xmrbrts Que amor lindo entre vocês. Felicidades. Quando vai ter o churras pra comemorar a vinda do irmão… https://t.co/6Lw3z4cAJy,37.61875976645435,-84.83204118895968,196,1023,152,2075,0.6124,0.19,0.0
163,163,Kentucky,Best bench in the league https://t.co/hIqYcX79lW,37.61875976645435,-84.83204118895968,677,9115,432,11640,0.6369,0.457,0.0
164,164,Kentucky,RT @KySportsRadio: Someone is funny https://t.co/ztJWCnHXLk,37.61875976645435,-84.83204118895968,6,65,37,39,0.4404,0.367,0.0
165,165,Louisiana,"RT @boyznthehood_: 35 years of greatness happy birthday to Dwayne Michael Carter Jr. aka Lil Wayne, Weezy, Weezy F Baby, Tunechi  https://t…",30.93533560500695,-91.74427190542414,1233,5302,787,25070,0.5719,0.156,0.0
166,166,Louisiana,RT @iamjakyrick: Never change on the people who was there for you when no one else wasn't .,30.93533560500695,-91.74427190542414,6377,35944,5723,25644,-0.296,0.0,0.121
167,167,Louisiana,"Hugh Hefner invented ""send nudes."" #RIP",30.93533560500695,-91.74427190542414,1277,3067,530,8377,0.0,0.0,0.0
168,168,Louisiana,I need to go on a shopping spree SOON,30.93533560500695,-91.74427190542414,322,683,429,5135,0.0,0.0,0.0
169,169,Louisiana,"kehlani been all up under this girl on her snap, i’m so ready to see her in love againnnnnnn😭",30.93533560500695,-91.74427190542414,210,15429,210,4992,0.8147,0.304,0.0
170,170,Louisiana,RT @tshaye_: forever never be forever 👐🏽,30.93533560500695,-91.74427190542414,164,373,296,1904,0.0,0.0,0.0
171,171,Louisiana,I’m dead as fuck,30.93533560500695,-91.74427190542414,216,1450,197,2600,-0.8316,0.0,0.796
172,172,Louisiana,@art_thecreator IMO Yell Leaders are the problem. People just don’t care about them as much as they used to.,30.93533560500695,-91.74427190542414,754,3713,1508,19990,0.128,0.14,0.118
173,173,Maine,考えたんだけど、私は、自分が、何とかわからないけど、栄子さんみたいな、ＳＭ嬢がいたら最高なんじゃないかな、,44.568310927835114,-69.43081360824739,70,3779,376,23757,0.0,0.0,0.0
174,174,Maine,"Me: *does homework now that's due in 2 weeks*

Also me: *procrastinates doing homework that's due in 1 hour*",44.568310927835114,-69.43081360824739,94,654,206,230,0.0,0.0,0.0
175,175,Maine,@hayleyorrantia YES!,44.568310927835114,-69.43081360824739,47,74,151,355,0.5754,0.788,0.0
176,176,Maine,"""What I've Learned: Hugh Hefner""

https://t.co/YzugjCsAKp",44.568310927835114,-69.43081360824739,1739,2838,639,9095,0.0,0.0,0.0
177,177,Maine,@elisecamuso_ and I went to Plato's Closet and it was a dumpster fire. Watch my FIRST EVER vlog here! ;) https://t.co/xrfa9RQyde,44.568310927835114,-69.43081360824739,637,66946,483,18209,-0.3382,0.086,0.193
178,178,Maine,WOAH https://t.co/bopnOifU2a,44.568310927835114,-69.43081360824739,228,7199,540,6187,0.0,0.0,0.0
179,179,Maine,*This* is a fine recruiting tweet. https://t.co/jqosevLKs4,44.568310927835114,-69.43081360824739,1633,7012,1330,4788,0.2023,0.265,0.0
180,180,Maine,"@bruins_stats Well...let's throw in the towel for the season then, eh? 😒",44.568310927835114,-69.43081360824739,48,160,447,39,0.0,0.0,0.0
181,181,Maine,"RT @MichaelSocolow: Hugh Hefner talks about his largely-unknown role funding reproductive rights &amp; birth control cases in 1950s &amp; 1960s.

h…",44.568310927835114,-69.43081360824739,376,15560,651,5438,0.0,0.0,0.0
182,182,Maine,#RIPHugh,44.568310927835114,-69.43081360824739,586,7801,581,3599,0.0,0.0,0.0
183,183,Maryland,RT @TheBusWriter: Re-up. Best single of 2017.🔝🔝🔝🔝🔝Imagine Dragons - Thunder https://t.co/54lj5TIdpw,39.05462715231796,-76.78129122516563,1096,5850,409,3883,0.6369,0.318,0.0
184,184,Maryland,RT @VP: Great remarks by @POTUS - looking forward to talking with hard working Michiganders tomorrow about the President's tax reform agend…,39.05462715231796,-76.78129122516563,191,43,401,20782,0.5719,0.167,0.057
185,185,Maryland,@jason_howerton Staaaaaahp. He's pretty great.,39.05462715231796,-76.78129122516563,4057,2,1875,108814,0.8074,0.709,0.0
186,186,Maryland,"That’s good but still about 18,000 short of the response the US sent to Japan after the Tsunami. Maybe you could pr… https://t.co/D77LbezaIj",39.05462715231796,-76.78129122516563,371,2220,214,6044,0.2382,0.081,0.0
187,187,Maryland,RT @DailyCaller: Trump Is ‘Thinking’ About Waiving Pro-Union Law To Get Supplies To Puerto Rico Faster https://t.co/e5hrTE91qC https://t.co…,39.05462715231796,-76.78129122516563,2978,285543,1994,304576,0.0,0.0,0.0
188,188,Maryland,RT @MrGoodBeard_: Y'all didn't arrest her the first time ? https://t.co/LK8dwPOmIt,39.05462715231796,-76.78129122516563,799,3530,314,136506,0.2584,0.184,0.0
189,189,Maryland,I biked right past Bernie Sanders earlier,39.05462715231796,-76.78129122516563,276,34867,873,1382,0.0,0.0,0.0
190,190,Maryland,RT @DavidCornDC: Time to consider this proposition: GOP base voters are a danger to the nation. They are electing erratic extremists.,39.05462715231796,-76.78129122516563,121,2630,179,2506,-0.5267,0.0,0.152
191,191,Maryland,RT @thehill: Maxine Waters: Black women can force Trump out of office https://t.co/WbxVdM4RGV https://t.co/HT6SDbDzHA,39.05462715231796,-76.78129122516563,89066,106879,5526,205945,0.0,0.0,0.0
192,192,Maryland,RT @mitchellreports: Jones Act says only ships mostly U.S built can deliver goods to Puerto Rico -waived for Texas Florida after storms why…,39.05462715231796,-76.78129122516563,459,2482,931,8570,0.0,0.0,0.0
193,193,Massachusetts,Evidence that I might actually be Magik part 32456: I feel like this most days. https://t.co/STElFEjUAp,42.23522982456141,-71.49450540935683,626,41628,499,105506,0.3612,0.161,0.0
194,194,Massachusetts,… https://t.co/tDlI9bRIjc via @WSJ,42.23522982456141,-71.49450540935683,499,650,544,15646,0.0,0.0,0.0
195,195,Massachusetts,Sometimes you have to wonder how many dudes secretly hate their girlfriends,42.23522982456141,-71.49450540935683,32,365,110,539,-0.5719,0.0,0.252
196,196,Massachusetts,@OfficialNoeMeow @TheJPRaiders thanks man!❤,42.23522982456141,-71.49450540935683,199,8496,109,4085,0.4926,0.516,0.0
197,197,Massachusetts,"RT @PatsMilitia: Tom Brady. 

40 years old.

Back to Back player of the week.

4th time in his career

🐐 https://t.co/nEYZw5EXCV",42.23522982456141,-71.49450540935683,99,500,190,1548,0.0,0.0,0.0
198,198,Massachusetts,RT @RyougaSaotome: https://t.co/IbcbVmrH6F,42.23522982456141,-71.49450540935683,561,93345,1008,81993,0.0,0.0,0.0
199,199,Massachusetts,RT @DigBoston: An #oldschool #Boston #boxing #feature on a new school fight card Saturday at @HOBBoston  https://t.co/ehClW58UmA https://t.…,42.23522982456141,-71.49450540935683,23,865,387,1069,-0.3818,0.0,0.14
200,200,Massachusetts,"@MarlnFreaktrick @NeonInamorata Well, it still comes off as a bit disrespectful to me, but it sounded worse without… https://t.co/Ntri20qFC1",42.23522982456141,-71.49450540935683,385,17219,344,26547,-0.5574,0.071,0.191
201,201,Massachusetts,Rory just sent me an email re: Voice audition videos we have to watch when he visits next week and ... um ... that’… https://t.co/YxYoqjCR6y,42.23522982456141,-71.49450540935683,409,13149,500,4401,0.0,0.0,0.0
202,202,Massachusetts,大学生、大学院生の企画募集「ベースボールビジネスアワード２０１７」:… #ジャイアンツ #巨人 #G党さんと繋がりたい https://t.co/1ksk90ID5X https://t.co/h63t3SqbYM,42.23522982456141,-71.49450540935683,366,0,120,378114,0.0,0.0,0.0
203,203,Michigan,https://t.co/bxNxOk3zy0,43.44353744607415,-84.73552165660051,376,56,1501,49193,0.0,0.0,0.0
204,204,Michigan,@Zach_Capua NOOOOOOO,43.44353744607415,-84.73552165660051,992,13350,598,8769,0.0,0.0,0.0
205,205,Michigan,Ughhh he is perfectttttt https://t.co/gPuQDLf4HW,43.44353744607415,-84.73552165660051,409,11296,357,22653,0.0,0.0,0.0
206,206,Michigan,"I want some hot brownies and ice cream, and I don’t even eat ice cream 😩",43.44353744607415,-84.73552165660051,7131,14439,583,35474,0.0772,0.098,0.0
207,207,Michigan,RT @KeeganDeMara: My fan tree DOMINATED dirty charades tonight,43.44353744607415,-84.73552165660051,695,6983,550,5763,-0.1531,0.189,0.238
208,208,Michigan,RT @IbrahimCeric: I’d drop his ass so quick wtf https://t.co/YVqDmwaL9c,43.44353744607415,-84.73552165660051,229,16438,198,4751,-0.8651,0.0,0.58
209,209,Michigan,@ashley_wahr I do the same day I get one 🤷🏼‍♀️😂,43.44353744607415,-84.73552165660051,1045,47171,936,8792,0.0,0.0,0.0
210,210,Michigan,Wish I had someone to share music and funny videos with,43.44353744607415,-84.73552165660051,869,9875,548,10006,0.7783,0.527,0.0
211,211,Michigan,https://t.co/3vYjTWYaQg,43.44353744607415,-84.73552165660051,376,56,1501,49193,0.0,0.0,0.0
212,212,Michigan,Oh my gosh! Speaking of #HaloTop it says 1 pint for 4 people... think mine is for 20 people!! It was so good!! I only skimmed the top of it!,43.44353744607415,-84.73552165660051,55,3099,93,2497,0.7724,0.212,0.0
213,213,Minnesota,"RT @ItsTheBrandi: Hi, cops did this to a military veteran. 
https://t.co/PX24lgESkO",45.56306579212905,-94.12298779011113,4543,19517,4998,203687,0.0,0.0,0.0
214,214,Minnesota,hugh hefner went out after truly living his best life.,45.56306579212905,-94.12298779011113,6392,11413,1985,12344,0.7964,0.47,0.0
215,215,Minnesota,RT @MGActivities: Track and Field: Welcome new Boys Head Coach Casey Roberts https://t.co/5h10Ynxo1W https://t.co/nE7FKiI1OO,45.56306579212905,-94.12298779011113,1105,25150,514,12044,0.4588,0.188,0.0
216,216,Minnesota,"Today was a good eyebrow day, surprisingly",45.56306579212905,-94.12298779011113,499,10119,682,18738,0.6249,0.56,0.0
217,217,Minnesota,*cries in Twitter* Fuck. I'm just going to wake up to nonsense. (Second RT) https://t.co/a9jEgxwBpj,45.56306579212905,-94.12298779011113,3576,41846,2703,118971,-0.7351,0.0,0.323
218,218,Minnesota,RT @BlSCUlTS: if yo gotti and khloe kardashian were to headbutt each other it would cause a cataclysm beyond words,45.56306579212905,-94.12298779011113,1046,4001,734,7594,0.0,0.0,0.0
219,219,Minnesota,@citypages The Time,45.56306579212905,-94.12298779011113,235,244,1034,451,0.0,0.0,0.0
220,220,Minnesota,"RT @ItsTheBrandi: Hi, cops did this to a military veteran. 
https://t.co/PX24lgESkO",45.56306579212905,-94.12298779011113,466,9712,96,100746,0.0,0.0,0.0
221,221,Minnesota,"RT @ItsTheBrandi: Hi, cops did this to a military veteran. 
https://t.co/PX24lgESkO",45.56306579212905,-94.12298779011113,257,4117,647,28806,0.0,0.0,0.0
222,222,Minnesota,"RT @ItsTheBrandi: Hi, cops did this to a military veteran. 
https://t.co/PX24lgESkO",45.56306579212905,-94.12298779011113,245,3573,1381,8598,0.0,0.0,0.0
223,223,Mississippi,@gamaar1122 اختي انا بامريكا ومستعد اوفر لك أدوات تجميل، ميك اب وغيره لاني أشوفها هنا أرخص بكثير وماركات، والنص بالنص,32.826760263653476,-89.69104256120524,50,5,102,1624,0.0,0.0,0.0
224,224,Mississippi,These hoes stay with Dorsey name in they mouth 🤣🤦🏽‍♂️,32.826760263653476,-89.69104256120524,1052,2103,1141,12080,0.0,0.0,0.0
225,225,Mississippi,Dang. https://t.co/9zcDoyRSN6,32.826760263653476,-89.69104256120524,22,134,186,369,0.0,0.0,0.0
226,226,Mississippi,"RT @willeast1: TRUST ME: With the life he lived, no one will say ""He's in a better place now."" https://t.co/YP2ahwVm3P",32.826760263653476,-89.69104256120524,808,433,1501,660,0.694,0.276,0.088
227,227,Mississippi,@stacyhelton @emilynussbaum I feel like Michael would have every candidates sign in his yard.,32.826760263653476,-89.69104256120524,430,3699,673,4396,0.3612,0.172,0.0
228,228,Mississippi,@Kayye_ Hmm are you lol nvm,32.826760263653476,-89.69104256120524,745,3609,289,61370,0.4215,0.359,0.0
229,229,Mississippi,: Ima @ ya favorite bitch,32.826760263653476,-89.69104256120524,630,758,1156,20245,-0.2023,0.341,0.432
230,230,Mississippi,"girl, where do you think you’re goin? https://t.co/wybfVj1De7",32.826760263653476,-89.69104256120524,598,11518,87,9476,0.0,0.0,0.0
231,231,Mississippi,RT @CamGotClout: forthepussy lmaoo https://t.co/9Y9P2iDbGz,32.826760263653476,-89.69104256120524,570,50789,1218,27533,0.0,0.0,0.0
232,232,Mississippi,RT @SkiHiFly: @Stupid_Fly_ Shit b lit,32.826760263653476,-89.69104256120524,2384,2096,451,99808,-0.5574,0.0,0.474
233,233,Missouri,I promise my kids will never go feeling unloved.,38.39361245674736,-92.46495510380608,498,1691,329,19571,0.5165,0.425,0.124
234,234,Missouri,Feels good to have Trump talk about a subject he knows well... destroying a professional football league. #XFL https://t.co/dhINxh7Nh8,38.39361245674736,-92.46495510380608,2136,2700,973,1756,-0.1779,0.135,0.167
235,235,Missouri,@Amrodtiger @BossSergal @accelosnowcat @homphs @RubixKai  https://t.co/uXbDGBK605,38.39361245674736,-92.46495510380608,164,3734,244,7817,0.0,0.0,0.0
236,236,Missouri,@joshgad I'm sure angels are giving him blow jobs in heaven.,38.39361245674736,-92.46495510380608,30,62,160,79,0.7906,0.5,0.0
