,Unnamed: 0,state,text,lat,lon,followers,favorites,friends,statuses_count,compound,pos,neg
237,237,Missouri,Playboy founder Heffner dies aged 91 https://t.co/nLLR2a6oc1,38.39361245674736,-92.46495510380608,1424,6676,2259,10094,0.0,0.0,0.0
238,238,Missouri,"FINAL:
Tigers: 4
Royals: 7
Winning Pitcher: Scott Alexander (5-4)
Losing Pitcher: Drew VerHagen (0-3)
Save: Mike Minor (4)",38.39361245674736,-92.46495510380608,5298,56,54,36306,0.6124,0.284,0.112
239,239,Missouri,@Lemming_King Because I can.,38.39361245674736,-92.46495510380608,1481,573,147,1449,0.0,0.0,0.0
240,240,Missouri,Damn my childhood idol died RIP Hugh Hefner,38.39361245674736,-92.46495510380608,626,703,488,52003,-0.743,0.0,0.512
241,241,Missouri,"RT @AngNakaliPast: ""Mahal, saan ba 'ko nag kulang?""",38.39361245674736,-92.46495510380608,428,16279,262,12684,-0.3612,0.0,0.263
242,242,Missouri,@jjoakhun Harus banget deh mukanya kayak gitu?,38.39361245674736,-92.46495510380608,320,170,107,6646,0.0,0.0,0.0
243,243,Montana,@JoshSchick3 More fun and less shit to worry about...plus don't you go for like three months,46.93784727722772,-110.30098143564345,656,4210,702,1024,0.0386,0.253,0.247
244,244,Montana,CMR BOYS STATE AA GOLF CHAMPIONS https://t.co/MGZ1ZqE71B,46.93784727722772,-110.30098143564345,41,364,368,188,0.6289,0.408,0.0
245,245,Montana,10 minute phone calls can mean so much.❤️,46.93784727722772,-110.30098143564345,432,3848,492,2698,0.0,0.0,0.0
246,246,Montana,She doesn't. https://t.co/Odtq5a3dA5,46.93784727722772,-110.30098143564345,380,12753,387,41239,0.0,0.0,0.0
247,247,Montana,RT @GilWil77: Does #Cabella s carry those new empathy tents? I must have one. #LiberalismIsAMentalDisorder #Camping #college,46.93784727722772,-110.30098143564345,136,2283,218,4417,0.0,0.0,0.0
248,248,Montana,@RichardBSpencer I guess your little ethnostate is moved back to your mom's basement! #Blessings,46.93784727722772,-110.30098143564345,633,2243,63,5848,0.0,0.0,0.0
249,249,Montana,Schedule for tomorrow and room list for the royalty assemblies! Be sure to dress classy to help your class win tomo… https://t.co/cpevrny7xc,46.93784727722772,-110.30098143564345,372,266,204,622,0.8999,0.4,0.0
250,250,Montana,@YesYoureRacist He's taking his little ethnostate elsewhere!,46.93784727722772,-110.30098143564345,633,2243,63,5848,0.0,0.0,0.0
251,251,Montana,@schuelkecorn @hakecattle @mean_kitteh True,46.93784727722772,-110.30098143564345,2111,35473,2352,10036,0.4215,0.483,0.0
252,252,Montana,I didn't nap all day today.,46.93784727722772,-110.30098143564345,997,11940,2036,70542,0.0,0.0,0.0
253,253,Nebraska,RT @taryn_35: A little reassurance here and there would be nice sometimes,41.19113919354838,-98.15279935483869,520,8326,359,9929,0.6133,0.357,0.0
254,254,Nebraska,Did I hear “is that cool?” In the question? https://t.co/6mHng8Sxk6,41.19113919354838,-98.15279935483869,2095,901,489,5617,0.0,0.0,0.0
255,255,Nebraska,@MikeEvans13_ @Bradyd2323 lmao what a savage glad he's on my team,41.19113919354838,-98.15279935483869,26,708,242,76,0.5994,0.408,0.178
256,256,Nebraska,Ween live stream is very nice right now #ween,41.19113919354838,-98.15279935483869,201,2373,118,4106,0.4754,0.279,0.0
257,257,Nebraska,RT @LexieCzaplewski: asking God for help in every area of my life,41.19113919354838,-98.15279935483869,819,44548,568,9941,0.5859,0.324,0.0
258,258,Nebraska,RT @hcallihan: Hey @TeamCairney I love @GoogleKeep too!  https://t.co/NG87vAsODK #EdTechTO,41.19113919354838,-98.15279935483869,5749,4697,601,18920,0.6696,0.36,0.0
259,259,Nebraska,Turned 21 two months ago and I haven't celebrated yet... I'm doing life wrong 🤔,41.19113919354838,-98.15279935483869,246,537,262,5500,-0.7268,0.0,0.357
260,260,Nebraska,RIP to my president!!!! https://t.co/gldDuYy6x3,41.19113919354838,-98.15279935483869,648,58488,407,27896,0.0,0.0,0.0
261,261,Nebraska,@OffAirOnPoint @CoachFreeburg Your going to miss going back n forth to Ogallala and you know it!,41.19113919354838,-98.15279935483869,499,1301,1070,3560,-0.2244,0.0,0.119
262,262,Nebraska,@dextermorgan5 @Beyond_I_Do @PbEngineer You are both confused.  I replied to the guy about 40 teams.  The photo is… https://t.co/XWV0w5ImGx,41.19113919354838,-98.15279935483869,56,1251,290,2243,-0.3182,0.0,0.119
263,263,Nevada,RIP #HughHefner #legend 🙏,37.82928063241105,-116.63675533596829,20524,6016,771,17874,0.0,0.0,0.0
264,264,Nevada,I love you https://t.co/j43l0CJZHk,37.82928063241105,-116.63675533596829,3085,2516,546,222648,0.6369,0.677,0.0
265,265,Nevada,RIP Hugh Hefner,37.82928063241105,-116.63675533596829,506,3235,337,8201,0.0,0.0,0.0
266,266,Nevada,nooooo 😭😭😭😭 i want a friendly fade. https://t.co/Q9PGhditU1,37.82928063241105,-116.63675533596829,3349,13540,999,60965,0.5423,0.529,0.0
267,267,Nevada,So sad https://t.co/wi4kxkcwnO,37.82928063241105,-116.63675533596829,53,43,73,54,-0.5256,0.0,0.629
268,268,Nevada,this madhouse worker is beautiful. who’s manz?,37.82928063241105,-116.63675533596829,535,1945,827,7720,0.5994,0.394,0.0
269,269,Nevada,Rest is peace Hugh Hefner. True OG,37.82928063241105,-116.63675533596829,146,2090,168,4047,0.743,0.558,0.0
270,270,Nevada,"No chat tonight. Ive had the worst migraine all day and too drowsy 😭
Sorry luvs",37.82928063241105,-116.63675533596829,6562,2030,241,3612,-0.765,0.0,0.388
271,271,New Hampshire,"RT @lilbratzzdoll: not to be dramatic or anything, but dis the cutest shit I done ever seen in my whole life. I would cry. https://t.co/Jm5…",43.38898113878999,-71.56626014234881,742,6469,493,48273,-0.5927,0.152,0.264
272,272,New Hampshire,RT @lilbratzzdoll: cuz I'm depressed &amp; y'all make me laugh. https://t.co/olniopEkOc,43.38898113878999,-71.56626014234881,312,319,246,1412,0.0772,0.226,0.208
273,273,New Hampshire,"Damn. Well, I guess I have to take his place. https://t.co/480mDoavu9",43.38898113878999,-71.56626014234881,206,4369,355,1640,-0.1531,0.178,0.229
274,274,New Hampshire,Hugh Hefner died...,43.38898113878999,-71.56626014234881,1689,52565,351,38904,0.0,0.0,0.0
275,275,New Hampshire,RT @lilbratzzdoll: cuz I'm depressed &amp; y'all make me laugh. https://t.co/olniopEkOc,43.38898113878999,-71.56626014234881,424,4610,396,7052,0.0772,0.226,0.208
276,276,New Hampshire,gonna get my period tonight and I am not happy about it,43.38898113878999,-71.56626014234881,170,5927,594,39987,-0.4585,0.0,0.231
277,277,New Hampshire,"RT @lilbratzzdoll: not to be dramatic or anything, but dis the cutest shit I done ever seen in my whole life. I would cry. https://t.co/Jm5…",43.38898113878999,-71.56626014234881,704,21748,771,17678,-0.5927,0.152,0.264
278,278,New Hampshire,"RT @lilbratzzdoll: not to be dramatic or anything, but dis the cutest shit I done ever seen in my whole life. I would cry. https://t.co/Jm5…",43.38898113878999,-71.56626014234881,218,1973,123,1452,-0.5927,0.152,0.264
279,279,New Jersey,https://t.co/nB0aR7SZ3k,40.38510497925318,-74.51717551867226,697,291,141,1475,0.0,0.0,0.0
280,280,New Jersey,"RT @NBCNews: BREAKING: Hugh Hefner, iconic founder of Playboy, has died at age 91 https://t.co/3Q1oHXiR09",40.38510497925318,-74.51717551867226,48,221,110,98,-0.5574,0.0,0.205
281,281,New Jersey,Family in Puerto Rico? Go there now and find out how they are.  Trump won't. #afterMaria,40.38510497925318,-74.51717551867226,1,63,8,16,0.0,0.0,0.0
282,282,New Jersey,@knataloni_ anytime lil shawt,40.38510497925318,-74.51717551867226,243,3004,219,3442,0.0,0.0,0.0
283,283,New Jersey,RT @RawFantasies: My mood whenever i commute https://t.co/fEarGp8Mfx,40.38510497925318,-74.51717551867226,43,3503,1124,1595,0.0,0.0,0.0
284,284,New Jersey,"RT @TristanACooper: Wow, the animation here is incredible, what is thi-- DAMMIT https://t.co/F932mXVWvg",40.38510497925318,-74.51717551867226,414,75190,595,92021,0.5859,0.241,0.0
285,285,New Jersey,RT @russbengtson: RIP Hef. I always read it for the articles.,40.38510497925318,-74.51717551867226,1066,3738,1274,8237,0.0,0.0,0.0
286,286,New Jersey,RT @GAFollowers: Today Atlanta voted on the decriminalization of marijuana. If approved from the committe it will move to a full vote from…,40.38510497925318,-74.51717551867226,1051,3189,930,7356,0.4215,0.118,0.0
287,287,New Jersey,RT @NYWellnessGuide: RT Eat #healthy fats to help reduce stubborn belly fat ➡ https://t.co/YiiKnhspXB https://t.co/uBCpt4Aqpi #health #well…,40.38510497925318,-74.51717551867226,1675,474,1791,34021,0.0,0.139,0.139
288,288,New Jersey,"RT @GMA: JUST IN: Playboy founder Hugh Hefner has died at age 91, magazine confirms. https://t.co/pUfUmPn4Fd https://t.co/ucqfCepV4u",40.38510497925318,-74.51717551867226,432,1737,616,8222,-0.5574,0.0,0.184
289,289,New Mexico,@luke_fink 🐐,34.695231132075484,-106.17118136792448,1003,12801,767,24115,0.0,0.0,0.0
290,290,New Mexico,@dcexaminer @aseeger3 U mean right after jz the drug dealer,34.695231132075484,-106.17118136792448,1073,4155,2940,3917,0.0,0.0,0.0
291,291,New Mexico,"RIP, Skipper. https://t.co/395tIeFWSe",34.695231132075484,-106.17118136792448,12300,366682,682,18774,0.0,0.0,0.0
292,292,New Mexico,"RT @roy_: -Abrazame!
-Pero somos edificios!
-No importa. Lo necesito!
-... Venga ese abrazo! https://t.co/lo2QKpkS2B",34.695231132075484,-106.17118136792448,69,612,293,3033,-0.5216,0.0,0.194
293,293,New Mexico,@_wanderrrlost Dude! Saaaame! I need my coffee haha,34.695231132075484,-106.17118136792448,532,2381,522,955,0.555,0.374,0.0
294,294,New Mexico,Cordell❤️❤️❤️😍,34.695231132075484,-106.17118136792448,567,2045,794,32318,0.0,0.0,0.0
295,295,New Mexico,"@Spookycat35 @honeeeyjo blue. the color of depth and stability. the color of trust, loyalty, confidence, faith, and truth.",34.695231132075484,-106.17118136792448,590,875,306,1719,0.9349,0.539,0.0
296,296,New Mexico,"RT @roy_: -Abrazame!
-Pero somos edificios!
-No importa. Lo necesito!
-... Venga ese abrazo! https://t.co/lo2QKpkS2B",34.695231132075484,-106.17118136792448,569,7417,431,17179,-0.5216,0.0,0.194
297,297,New Mexico,"Practice makes permanent.... yesterday was filled with misses, frustrations, and sometimes even… https://t.co/0oXb1gjECm",34.695231132075484,-106.17118136792448,121,300,556,10114,-0.5994,0.0,0.308
298,298,New Mexico,Con primos así para que mas jajjaja https://t.co/nHwL7q3NZD,34.695231132075484,-106.17118136792448,34727,18,394,4228,0.0,0.0,0.0
299,299,New York,RT @sadgirlkms: hello youtube today i will teach u how to get this winged eyeliner look https://t.co/25mNtQQIFc,42.22490887134225,-75.1456663260565,159,4759,70,8988,0.0,0.0,0.0
300,300,New York,RT @sadgirlkms: hello youtube today i will teach u how to get this winged eyeliner look https://t.co/25mNtQQIFc,42.22490887134225,-75.1456663260565,473,11523,283,12807,0.0,0.0,0.0
301,301,New York,I liked a @YouTube video https://t.co/IITFZy558C LEVEL 1000 AND NEVER SHOT A BULLET!,42.22490887134225,-75.1456663260565,1357,57590,564,39777,0.4753,0.256,0.0
302,302,New York,I hate soda but I love orange soda,42.22490887134225,-75.1456663260565,1538,1195,1022,150205,0.6652,0.477,0.193
303,303,New York,"@SarahLSmith677 @ChrisLoesch You must come from ""white privilege"", because you seem to be attractive enough to have… https://t.co/p69tbXFuo6",42.22490887134225,-75.1456663260565,613,16649,530,84913,0.4404,0.146,0.0
304,304,New York,RT @dopelike_mimi: 4c/4b cannot relate https://t.co/v47ccSDrli,42.22490887134225,-75.1456663260565,539,35093,546,11933,0.0,0.0,0.0
305,305,New York,RT @sadgirlkms: hello youtube today i will teach u how to get this winged eyeliner look https://t.co/25mNtQQIFc,42.22490887134225,-75.1456663260565,36,6885,166,621,0.0,0.0,0.0
306,306,New York,#KingSun #Actresslife #AnthonyCommodore #2017 #Blessed https://t.co/bZowkq3t54,42.22490887134225,-75.1456663260565,152,157,563,107,0.0,0.0,0.0
307,307,New York,Hence - the billboard campaign for all the albums they put up in Toronto back in the Summer. It’s gunna be an OVOct… https://t.co/3j8w6095UA,42.22490887134225,-75.1456663260565,371,17333,253,17822,0.0,0.0,0.0
308,308,New York,RT @dopelike_mimi: 4c/4b cannot relate https://t.co/v47ccSDrli,42.22490887134225,-75.1456663260565,1994,8936,998,39519,0.0,0.0,0.0
309,309,North Carolina,RT @TaetorThot_: He’s really just dying? I thought he was dead a long time ago. https://t.co/01ALBJG9KX,35.57329324074071,-79.52794157407405,4302,108128,588,193684,-0.6486,0.0,0.249
310,310,North Carolina,RT @rori_coin: https://t.co/cTFSmMY6q9,35.57329324074071,-79.52794157407405,968,17038,505,34128,0.0,0.0,0.0
311,311,North Carolina,RT @mineifiwildout: if u make a tweet wit 280 characters shit better have a thesis statement body paragraphs a full bibliography n 12 point…,35.57329324074071,-79.52794157407405,91,17479,526,2860,-0.1779,0.123,0.153
312,312,North Carolina,@abbyroadme @tonyposnanski I'm still laughing!,35.57329324074071,-79.52794157407405,159,12702,176,2241,0.5411,0.466,0.0
313,313,North Carolina,RT @all_in_yo_girl: They both cute as shit https://t.co/DYkh11gn8J,35.57329324074071,-79.52794157407405,1489,13986,1076,36930,-0.1531,0.238,0.286
314,314,North Carolina,@KendraWilkinson Just read the sad news.  I'm thinking of you love and am so sorry for your loss.,35.57329324074071,-79.52794157407405,91,2074,234,538,-0.2362,0.166,0.282
315,315,North Carolina,Old school Rihanna can really make you feel some type of way,35.57329324074071,-79.52794157407405,469,3018,436,3850,0.0,0.0,0.0
316,316,North Carolina,RT @mineifiwildout: fellas be honest is it gay to close kitchen drawers wit ur hip if ur hands are full,35.57329324074071,-79.52794157407405,113,11047,94,17897,0.5106,0.148,0.0
317,317,North Carolina,RT @StewartHaasRcng: Spreading good karma! RT &amp; follow for your chance to win this No. 41 @Haas_Automation hat autographed by @KurtBusch. W…,35.57329324074071,-79.52794157407405,119,1009,643,526,0.7574,0.305,0.085
318,318,North Carolina,RIP Hugh Hefner,35.57329324074071,-79.52794157407405,175,15,425,11973,0.0,0.0,0.0
319,319,North Dakota,"#LOVEYOURSELFJHOPE
We love you, everyone does. Don't ever forget that. Please 
@BTS_twt",47.51121453201971,-99.61118177339891,59,3333,79,466,0.8001,0.476,0.0
320,320,North Dakota,@taylor_helgeson I am seriously so over school 🆘,47.51121453201971,-99.61118177339891,248,1288,164,11116,-0.1779,0.0,0.254
321,321,North Dakota,"Today I'm thankful for fall leaves, painted sunsets on country roads and harry styles.",47.51121453201971,-99.61118177339891,248,6174,650,9049,0.5719,0.222,0.0
322,322,North Dakota,@SaraStegeman @jenatollefson SAME 😩😋,47.51121453201971,-99.61118177339891,149,3722,209,2364,0.0,0.0,0.0
323,323,North Dakota,RT @NDheart: ADietSodaaDayMayRaiseRiskofStroke&amp;Dementia-HeartInsightMag-Fall2017 https://t.co/kj7h1WdxrY,47.51121453201971,-99.61118177339891,1107,571,203,973,0.0,0.0,0.0
324,324,North Dakota,"@MinneapolisAce 1/ I understand your dilemma. Not sure if I should thank @btxj for bringing ""Bort-O-Potty"" into my life...",47.51121453201971,-99.61118177339891,15,175,67,57,0.4767,0.234,0.083
325,325,North Dakota,So unfit! #trumprussia #TrumpCrimeFamily #trumpFRAUD https://t.co/nACgPUYC3s,47.51121453201971,-99.61118177339891,7444,6130,6542,172193,0.0,0.0,0.0
326,326,North Dakota,I can never sleep on the bus 🙄,47.51121453201971,-99.61118177339891,531,11095,605,10343,0.0,0.0,0.0
327,327,North Dakota,"RT @_JoeGucc: No wayy, need playboy tat @Jimmy_Ings https://t.co/RTBQFq9Ta1",47.51121453201971,-99.61118177339891,894,4440,774,28530,-0.296,0.0,0.216
328,328,North Dakota,Goodnight friends and family I love yall,47.51121453201971,-99.61118177339891,205,23,1565,314,0.8074,0.646,0.0
329,329,Ohio,@EspineuxAlpha And then I have to document it all. Hang in there.,40.387887835926534,-82.7389250353606,1568,10420,794,118788,0.0,0.0,0.0
330,330,Ohio,I keep my head.. both of them where they suppose to be,40.387887835926534,-82.7389250353606,517,1517,246,43915,0.0,0.0,0.0
331,331,Ohio,I need it to be cold outside,40.387887835926534,-82.7389250353606,357,8443,385,10250,0.0,0.0,0.0
332,332,Ohio,Legit thought Hefner was going to live forever.,40.387887835926534,-82.7389250353606,2679,7915,333,23016,0.0,0.0,0.0
333,333,Ohio,@jake_bon4 Twitter helps me cope actually. Lots of funny shit on here.,40.387887835926534,-82.7389250353606,926,19368,459,9410,0.2263,0.304,0.199
334,334,Ohio,@kaylaXzaiatz Ask her how to row a boat but on the phone so you hear her voice,40.387887835926534,-82.7389250353606,1058,78717,542,30729,0.0,0.0,0.0
335,335,Ohio,@trin_nevaeh tbh you my bff and u stay eating my food but u the best,40.387887835926534,-82.7389250353606,103,377,407,410,0.85,0.429,0.0
336,336,Ohio,RT @nothingb4u: Jared on how the show should end... https://t.co/pFJOzJeFtf,40.387887835926534,-82.7389250353606,479,190833,123,248740,0.0,0.0,0.0
337,337,Ohio,Now Playing Alfred banaman - Track 4 on Ahenfie Radio (https://t.co/estgnNyMpP),40.387887835926534,-82.7389250353606,908,21,110,385820,0.2023,0.184,0.0
338,338,Ohio,I have no idea why but this makes me sad https://t.co/9trvjRAkO9,40.387887835926534,-82.7389250353606,1000,27613,540,11018,-0.6956,0.0,0.418
339,339,Oklahoma,RIP big pimpin https://t.co/cbqJXldVzw,35.511278534031355,-97.00107107329843,11416,9176,1259,64989,0.0,0.0,0.0
340,340,Oklahoma,"4 ALPINE ANTICS—Imitates superior Mickey cartoons—shows WB still figuring out their own sensibilities, and that Beans will never be a star.",35.511278534031355,-97.00107107329843,456,8861,986,10233,0.5423,0.163,0.0
341,341,Oklahoma,RT @coachdurhamokc: MUSTANG FAMILY: OCTOBER 1ST. ITS OFFICIAL PRACTICE https://t.co/OQW6DT6TfT,35.511278534031355,-97.00107107329843,297,334,386,186,0.0,0.0,0.0
342,342,Oklahoma,I thought he might live forever. https://t.co/f9cC06QxkM,35.511278534031355,-97.00107107329843,380,15672,554,14828,0.0,0.0,0.0
343,343,Oklahoma,"RT @postordinary: @CharlieDaniels Your answer, washed up country man:

https://t.co/C1KpJRAPtU",35.511278534031355,-97.00107107329843,1231,14005,1224,49681,0.0,0.0,0.0
344,344,Oklahoma,https://t.co/tppCPkwuDi,35.511278534031355,-97.00107107329843,15,7,105,255,0.0,0.0,0.0
345,345,Oklahoma,@theboyonthebike When was the church in America Christian?,35.511278534031355,-97.00107107329843,269,164,220,1669,0.0,0.0,0.0
346,346,Oklahoma,my fav thing https://t.co/1BvNokpRKG,35.511278534031355,-97.00107107329843,1806,12908,1495,15958,0.4588,0.5,0.0
347,347,Oklahoma,RT @GEC4OU: Please come and show your support tomorrow🕯 https://t.co/o9ETiMJueR,35.511278534031355,-97.00107107329843,455,38430,577,6885,0.6124,0.385,0.0
348,348,Oklahoma,The autopsy revealed Hugh Hefner died from an overdose of Viagra.  He tripped on his Boner and broke his neck.  #hughhefner #rip,35.511278534031355,-97.00107107329843,695,4957,990,40380,-0.7506,0.0,0.242
349,349,Oregon,"I really hope so, she's been trying to have a baby for years 😢 https://t.co/6ER4MvPVLk",44.523445606694594,-122.08347008368204,465,14485,351,5926,0.4927,0.225,0.0
350,350,Oregon,@nomadpdx Thoughts and prayers,44.523445606694594,-122.08347008368204,565,1010,678,56475,0.0,0.0,0.0
351,351,Oregon,RT @deysentrosa: Na madruga a internet até colabora.. vamo que vamo #FicaFlavia https://t.co/PniUNUwHei,44.523445606694594,-122.08347008368204,6207,41469,5880,287629,0.0,0.0,0.0
352,352,Oregon,"Playboy Founder, Publishing Icon Hugh Hefner Dead at 91 https://t.co/Zp95ZbCLm1",44.523445606694594,-122.08347008368204,223,33,537,19981,-0.6486,0.0,0.323
353,353,Oregon,@jessdirty what an extraordinary dumbass,44.523445606694594,-122.08347008368204,1993,34686,106,9914,-0.5574,0.0,0.474
354,354,Oregon,"I hardly get on anything, I'm focusing on better things",44.523445606694594,-122.08347008368204,150,112,113,905,0.4404,0.266,0.0
355,355,Oregon,it was a great day for our first day of our 2017 grape harvest!  Many thanks to our team for the… https://t.co/deFJ1H5Gon,44.523445606694594,-122.08347008368204,235,21,337,4659,0.807,0.277,0.0
356,356,Oregon,https://t.co/YJ8Hxvz533,44.523445606694594,-122.08347008368204,565,1010,678,56475,0.0,0.0,0.0
357,357,Oregon,"「考える力がない子」を変える3つの問いかけ（東洋経済オンライン）

ふむふむ https://t.co/49NC4SSEgW",44.523445606694594,-122.08347008368204,1766,56573,684,94887,0.0,0.0,0.0
358,358,Oregon,"#ImTakingDonations to support the rich people of the world,  they need our help NOW https://t.co/mqJxIvQ1bL",44.523445606694594,-122.08347008368204,1091,17799,1039,12262,0.8402,0.429,0.0
