,Unnamed: 0,state,text,lat,lon,followers,favorites,friends,statuses_count,compound,pos,neg
359,359,Pennsylvania,Update: the blacks have also acquired Max Kellerman from waivers. Inquiries in acquiring Bob Costas are also in eff… https://t.co/45inARYekj,40.62017448275856,-77.56197057471273,1846,46603,1414,60938,0.0,0.0,0.0
360,360,Pennsylvania,"I guess he is reviving the despotism of a former countryman,  Hitler https://t.co/3aU3QmLUUj",40.62017448275856,-77.56197057471273,46840,118,667,71498,0.0,0.0,0.0
361,361,Pennsylvania,RT @anthonyzarzycki: @maggie_malecki @johnnapurcell You voted Trump. I voted Clinton. The fact we both know @UPUA fucked up tonight says a…,40.62017448275856,-77.56197057471273,386,4823,283,6363,-0.6597,0.0,0.188
362,362,Pennsylvania,"So far -I got harassed and touched by a creep in the elevator, cussed out&amp;called a skinny bitch by my patient, &amp;burnt my hand on a tomato",40.62017448275856,-77.56197057471273,200,1179,351,1454,-0.6249,0.102,0.232
363,363,Pennsylvania,RT @PSUBarstool: Preview for Saturday... #LionsBy90 https://t.co/YsDpkjzVzU,40.62017448275856,-77.56197057471273,318,3572,213,970,0.0,0.0,0.0
364,364,Pennsylvania,"@STX488 My advice, put him &amp; my fav separate. In your tribute.",40.62017448275856,-77.56197057471273,591,6277,1291,85937,0.4588,0.214,0.0
365,365,Pennsylvania,"RT @hank259: Dear #SlateSpeak family. LISTEN. We talking about racism tomorrow night. 9pm Est. Racism. White Supremacy, the Church, and you…",40.62017448275856,-77.56197057471273,333,57553,786,36625,-0.7506,0.131,0.283
366,366,Pennsylvania,Feel so empty lately,40.62017448275856,-77.56197057471273,633,11880,587,2992,-0.2716,0.0,0.411
367,367,Pennsylvania,Big Brother Where Art Thou #RealityTvAMovie,40.62017448275856,-77.56197057471273,2067,14660,2143,11302,0.0,0.0,0.0
368,368,Pennsylvania,"RT @WilDonnelly: Newly released email shows DOJ illegally colluded with voter commission to pack it with far-right conservatives
https://t.…",40.62017448275856,-77.56197057471273,59,14322,203,3788,0.0,0.0,0.0
369,369,Rhode Island,"#Fukushima #GeoEngineering
.@msmilkytheclown 6/16/17
...
Hawaii Coral Reefs Dying, apparently because of Sunscreen 🤔
https://t.co/m1sDppVouh",41.70803333333336,-71.5019277777778,15453,55022,2607,214650,0.0,0.0,0.0
370,370,Rhode Island,having the best time of my life,41.70803333333336,-71.5019277777778,952,131678,472,78192,0.6369,0.412,0.0
371,371,Rhode Island,"todo mundo pode ''secar'' o time de todo mundo, quando seca o flamengo pau quebra; terrrrível",41.70803333333336,-71.5019277777778,1290,6771,763,34614,0.0,0.0,0.0
372,372,Rhode Island,You guys waste no time 💀💀💀 #hughhefner https://t.co/JdTD4DRDFb,41.70803333333336,-71.5019277777778,38,89,95,190,-0.6124,0.0,0.455
373,373,Rhode Island,RT @KassyDillon: No. I expressed my voice by voting for who I thought was better instead of voting for someone just because they are the sa…,41.70803333333336,-71.5019277777778,695,2429,461,33752,0.1779,0.107,0.081
374,374,Rhode Island,@Dansgaming Me finding out I can use the emotes to text people !!!!,41.70803333333336,-71.5019277777778,346,5427,454,7390,0.0,0.0,0.0
375,375,Rhode Island,Wow #HughHefner passed away! I kind of thought he never would! #Playboy RIP Hugh! 🐰,41.70803333333336,-71.5019277777778,61,9965,381,5025,0.6884,0.28,0.0
376,376,Rhode Island,"RT @CHUUNl: maybe instead of doubling chararcter limit, twitter should STOP SHOWING YOU WHAT YOUR GAY FURRY FRIENDS LIKED WHEN THEY WERE HO…",41.70803333333336,-71.5019277777778,100,30520,635,13384,0.6633,0.243,0.097
377,377,Rhode Island,"i tell my godkids &amp; niece all the time ""talk to me when you're done crying or not at all""",41.70803333333336,-71.5019277777778,737,4579,394,80918,-0.4767,0.0,0.147
378,378,Rhode Island,I hope u had a good day today cupcake https://t.co/iQFXGEmuHU,41.70803333333336,-71.5019277777778,23,143,21,1004,0.7003,0.537,0.0
379,379,South Carolina,😧🤞🏼 https://t.co/v8Xjp1kJr1,33.95909101123593,-81.05254625468156,449,241,170,285,0.0,0.0,0.0
380,380,South Carolina,"RT @Wolv_2017: Ok to #SuspendJonesAct for Texas and Florida, but not the ISLAND of Puerto Rico?

Not many whites affected on PR?

#TrumpIsA…",33.95909101123593,-81.05254625468156,1231,114490,2170,97732,-0.168,0.064,0.091
381,381,South Carolina,@kokobutts the only one thats really cute is jyushi and ichi everyone else looks Bad,33.95909101123593,-81.05254625468156,185,62496,400,68762,-0.0534,0.166,0.177
382,382,South Carolina,"It just isn't so corporations can make more $, but also because the ppl in PR, USVI  have varying skin tones. https://t.co/h1FdBmXu37",33.95909101123593,-81.05254625468156,453,8524,173,43350,0.0,0.0,0.0
383,383,South Carolina,Dead cheating with samples https://t.co/rMgajmJvsi,33.95909101123593,-81.05254625468156,1176,5983,456,49342,-0.836,0.0,0.725
384,384,South Carolina,@tbatch13 You’re too cute for me aren’t ya,33.95909101123593,-81.05254625468156,380,4780,236,5473,0.4588,0.3,0.0
385,385,South Carolina,https://t.co/b9wgEWGaTp,33.95909101123593,-81.05254625468156,111,693,71,6675,0.0,0.0,0.0
386,386,South Carolina,RT @Bakari_Sellers: ✊🏾 young SOB!!! https://t.co/J84qH18oo6,33.95909101123593,-81.05254625468156,393,45104,1183,15289,-0.5587,0.0,0.419
387,387,South Carolina,@mrkruffalo yeah they need more ass meat both of em. they dont have to be hugh jackman big tho unless theyre playing big boss,33.95909101123593,-81.05254625468156,1834,94542,1010,97163,-0.2006,0.139,0.132
388,388,South Carolina,Stats for the day have arrived. 2 new unfollowers. Stats via https://t.co/rKdpbczdVA.,33.95909101123593,-81.05254625468156,1235,1392,1304,1871,0.0,0.0,0.0
389,389,South Dakota,RT @ProjNativeHope: The suicide crisis among young Native people is tragic and alarming. Help show Native youth that life is worth it: http…,44.300723116883105,-99.12251090909105,198,16507,103,10051,-0.8591,0.133,0.378
390,390,South Dakota,"RT @martyskovlundjr: Kneeling during taps is not ok, under any circumstances. This is a quick way to derail legit concerns being raised by…",44.300723116883105,-99.12251090909105,190,309,452,4261,-0.4745,0.0,0.17
391,391,South Dakota,@LexMcGillvrey20 People talk poorly about you??? Pshh I don't believe it. You're too amazing 😘,44.300723116883105,-99.12251090909105,450,4381,434,2624,0.6531,0.266,0.0
392,392,South Dakota,@KeithHawk15 @DysanLewis you got knocked the fuck out. How i hit. https://t.co/kCSLp9fn3E,44.300723116883105,-99.12251090909105,426,2006,914,2319,-0.5423,0.0,0.259
393,393,South Dakota,Things are going too smooth right now which is reasonably odd. What's next ? 🙈,44.300723116883105,-99.12251090909105,324,262,197,3374,-0.3182,0.0,0.161
394,394,South Dakota,@ebenkampfarms 860 reminds me of a guy I helped in 1994. 👍,44.300723116883105,-99.12251090909105,3387,30821,713,15059,0.0,0.0,0.0
395,395,South Dakota,It's hard to feel sorry for yourself when you know the outcome yet set yourself up in the position to fail anyway,44.300723116883105,-99.12251090909105,339,1352,252,748,-0.6369,0.0,0.246
396,396,South Dakota,@leereichmuth Silly.,44.300723116883105,-99.12251090909105,3387,30821,713,15059,0.0258,0.524,0.0
397,397,South Dakota,"RT @Imcaitlynnnn: i don’t mean to be dramatic, but i hope i go so hard at the slip n slide tonight that i die",44.300723116883105,-99.12251090909105,19,10,21,13,-0.5483,0.141,0.271
398,398,South Dakota,Soil Temperature Part 1: Comparing Conventionally Tilled vs. No Tilled T... https://t.co/dNrMCwQDnX via @meritormyth,44.300723116883105,-99.12251090909105,1993,2553,2097,5110,-0.296,0.0,0.145
399,399,Tennessee,I just set my alarm for 6 in the morning and @EanTate better love me,35.80646968152865,-86.43145273885355,969,13638,1347,5846,0.6908,0.364,0.123
400,400,Tennessee,RT @JudahLee: The thing about babies is they are extremely hard to talk to because they can't talk.,35.80646968152865,-86.43145273885355,157,4313,244,732,-0.1761,0.0,0.091
401,401,Tennessee,Hugh Freeze wouldn’t have been in so much trouble if he just bought a magazine from Hef,35.80646968152865,-86.43145273885355,6005,25311,2199,67524,-0.4173,0.066,0.164
402,402,Tennessee,RT @itsdougthepug: U can take the pizza out of the pug but u can't take the pug out of the pizza https://t.co/RdnSxrgLso,35.80646968152865,-86.43145273885355,217,1999,152,39923,0.0,0.0,0.0
403,403,Tennessee,@niiicoleeeexo 🗣EVEN IN MY SLEEP I BETTER BE MENTIONED WHORE,35.80646968152865,-86.43145273885355,6185,311,1028,301919,-0.34,0.232,0.321
404,404,Tennessee,RT @SteveBannen: We need to repeal and replace every single establishment Republican.,35.80646968152865,-86.43145273885355,425,9884,666,5987,0.0,0.0,0.0
405,405,Tennessee,R.I.P Hugh....put some respeck on that https://t.co/ecLKbNwLIJ,35.80646968152865,-86.43145273885355,911,2249,1132,6369,0.0,0.0,0.0
406,406,Texas,RT @memexgod: this is the future that vegans want https://t.co/DVAyw57NJn,31.27133614643547,-98.00005726396873,366,12333,87,12106,0.0772,0.126,0.0
407,407,Texas,@kzepeda8  https://t.co/g1DZJ32bq4,31.27133614643547,-98.00005726396873,225,3990,487,4100,0.0,0.0,0.0
408,408,Texas,what more do you expect outta this town lmao https://t.co/do6vmZhxXU,31.27133614643547,-98.00005726396873,90,1327,112,422,0.5994,0.302,0.0
409,409,Texas,RT @YanishaSantiago: CMON NOW LIKE LOOK AT THIS!! COME GET UR PIC TAKEN!!!! https://t.co/b0mp6rqPOU,31.27133614643547,-98.00005726396873,316,3433,377,3239,0.6598,0.253,0.0
410,410,Texas,RT @therealyvngJay: Game day tomorrow!!! Going to war with my brother!!!💯🏈 https://t.co/BscqwJPhlL,31.27133614643547,-98.00005726396873,319,6427,251,3052,-0.7243,0.0,0.315
411,411,Texas,"May he Rest In Peace.

But seriously, the only thing between you &amp; death is quite literally a seatbelt. Wear it. https://t.co/67tif4opm9",31.27133614643547,-98.00005726396873,2635,32890,393,3166,-0.2732,0.129,0.207
412,412,Texas,im sleepy as heck but i don’t wanna sleep because i don’t wanna leave my bed in the AM 😩,31.27133614643547,-98.00005726396873,1526,21986,834,28536,-0.0772,0.0,0.075
413,413,Texas,Ready to soak in this tub 🛀🏿,31.27133614643547,-98.00005726396873,362,496,929,2485,0.3612,0.294,0.0
414,414,Texas,@KristinAshley13 We used to just be so fun haha,31.27133614643547,-98.00005726396873,378,8613,340,2520,0.8186,0.518,0.0
415,415,Texas,"RT @BellaAshlynn: Me: I kid
Boy: you better be https://t.co/lM1h8SoWB1",31.27133614643547,-98.00005726396873,79,5433,329,346,0.4404,0.266,0.0
416,416,Utah,I could really use a h*ckin doggo rn,39.908995953757255,-111.83107687861263,285,10531,339,7623,0.0,0.0,0.0
417,417,Utah,"RT @_Tamsey: Went gray for the pussy, Hugh probably spent his last days in the pussy https://t.co/Q0NA44Knh8",39.908995953757255,-111.83107687861263,1689,3775,979,175700,0.0,0.0,0.0
418,418,Utah,RT @harbormunoz: Is this that Dutch kid on the @rslshow ? @Its_Mitxh https://t.co/Zfk0lK3QV6,39.908995953757255,-111.83107687861263,473,19202,434,38529,0.0,0.0,0.0
419,419,Utah,"Went gray for the pussy, Hugh probably spent his last days in the pussy https://t.co/Q0NA44Knh8",39.908995953757255,-111.83107687861263,2464,960,1289,418570,0.0,0.0,0.0
420,420,Utah,Oh my GOD https://t.co/iYHRuN3O0k,39.908995953757255,-111.83107687861263,1031,94030,692,106737,0.4278,0.486,0.0
421,421,Utah,@stephenbowlby @MorningEdition @NPR I don't believe we can change the climate. It naturally changes dramatically ov… https://t.co/m0BUYZAL7V,39.908995953757255,-111.83107687861263,44,633,77,1261,0.0,0.0,0.0
422,422,Utah,"pt.2, gabby kicking me out of her room:) @gabbydavis_3 https://t.co/d8NgijWeRb",39.908995953757255,-111.83107687861263,308,863,288,223,0.0,0.0,0.0
423,423,Utah,@AngelesCannabis No darling haven't tried it yet! #IsItWorthIt?,39.908995953757255,-111.83107687861263,1062,97,1590,4594,0.4389,0.333,0.179
424,424,Utah,Your last visits in this url ... https://t.co/rbqmwZagdU,39.908995953757255,-111.83107687861263,2001,43213,439,1933,0.0,0.0,0.0
425,425,Vermont,What Type of Electrical Wiring Is Best? | eHow https://t.co/4VHHXR9AHb,44.033687012987045,-72.65010487012991,275,0,0,14207,0.6369,0.344,0.0
426,426,Vermont,@AndHerDeadPets hi,44.033687012987045,-72.65010487012991,3,12,45,10,0.0,0.0,0.0
427,427,Vermont,This heat wave is destroying my sleep schedule https://t.co/HoAlLBTH00,44.033687012987045,-72.65010487012991,1590,9282,957,44779,-0.5574,0.0,0.31
428,428,Vermont,"@thebritt_baker Congrats on your new brewer! Don't forget to register it online at https://t.co/1YndxCn8QI, to qual… https://t.co/eBbPm6ivxU",44.033687012987045,-72.65010487012991,113615,7920,3198,63281,0.6551,0.263,0.0
429,429,Vermont,@GiffinD I'm glad Cidney stayed there for so long because it was so horrible 😂,44.033687012987045,-72.65010487012991,524,1787,780,3237,-0.3593,0.154,0.23
430,430,Vermont,"His death will probably be celebrated by feminists, but most don't know that Hugh Hefner funded more than 50% of Roe v Wade.

RIP Hugh.",44.033687012987045,-72.65010487012991,243,684,251,18901,-0.0258,0.088,0.091
431,431,Vermont,RT @BrendanNyhan: Future US senator https://t.co/xoDMwysyXS,44.033687012987045,-72.65010487012991,70,5450,258,1147,0.0,0.0,0.0
432,432,Vermont,@B_Jealouz  https://t.co/YmphYg1S2I,44.033687012987045,-72.65010487012991,126,6583,662,173,0.0,0.0,0.0
433,433,Vermont,"RT @secretcabdriver: Hugh Hefner (April 9, 1926 – September 27, 2017) #RIP https://t.co/1oGTJIAS1X",44.033687012987045,-72.65010487012991,1339,18421,2756,49311,0.0,0.0,0.0
434,434,Vermont,RT @benandjerrys: Close enough. https://t.co/tJzGSiIasK,44.033687012987045,-72.65010487012991,403,41380,290,38257,0.0,0.0,0.0
435,435,Virginia,Yeah dumb ass https://t.co/j7WsK2jV3t,37.71425297029703,-78.2282016501649,1267,28571,914,11722,-0.6808,0.22,0.68
436,436,Virginia,"@SeanTibbetts87 Have friends over and watch old movies. Free from the library. Wings and beer go with ""The Dirty Dozen"".",37.71425297029703,-78.2282016501649,2061,393,4501,2257,0.5423,0.243,0.11
437,437,Virginia,RT @CCarterstyle: Enchiladadavida  #BakeATune,37.71425297029703,-78.2282016501649,4112,27141,4578,238240,0.0,0.0,0.0
438,438,Virginia,"@Bella_Vita718 @mephiousv @JDfromNY206 I'm not being sarcastic, that's literally what happened. I was blocked on Mo… https://t.co/yprTtQzXm2",37.71425297029703,-78.2282016501649,5195,60891,699,54338,-0.0926,0.098,0.118
439,439,Virginia,UNCUTmagazine Post | WordsWithWade Podcast Episode #48 | “Life Comes At You Fast” https://t.co/RwZSKaWApF... https://t.co/vHcxZq60SL,37.71425297029703,-78.2282016501649,4377,42,414,85717,0.0,0.0,0.0
440,440,Virginia,"RIP @hughhefner 😢

🙏🏾🙏🏾🙏🏾🙏🏾🙏🏾🙏🏾🙏🏾",37.71425297029703,-78.2282016501649,21432,8,21317,6005,0.0,0.0,0.0
441,441,Virginia,I'm not meant for this,37.71425297029703,-78.2282016501649,606,23285,368,6075,0.0,0.0,0.0
442,442,Virginia,Cant we call a snap election for @POTUS to get president orange out https://t.co/RMKUUdXtHV,37.71425297029703,-78.2282016501649,14841,11260,164,27167,0.0,0.0,0.0
443,443,Virginia,RT @Spyda4President: Being from D.C saying “be safe” really means “I love you”. 💯,37.71425297029703,-78.2282016501649,2551,8780,2420,44609,0.6666,0.271,0.0
444,444,Virginia,RT @Hiernfern: Someone made a naruto run through vcu event on Facebook and apparently some girl actually broke her wrist during it... that'…,37.71425297029703,-78.2282016501649,818,82484,687,48716,-0.4215,0.0,0.118
445,445,Washington,She can't even beat other women 😂 https://t.co/0tDsLPEFaI,47.34619860335199,-121.22007695530716,491,4312,342,7090,0.0,0.0,0.0
446,446,Washington,Noooo Hugh Hefner has died.,47.34619860335199,-121.22007695530716,450,1358,948,9694,-0.5574,0.0,0.474
447,447,Washington,RT @NWGreenApple: @JohnWUSMC @realDonaldTrump @Md_Renegade @MichaelsANewman @Redheaded_Jenn @katxarielle @lellygal @hrenee80 @BethanyJuno @…,47.34619860335199,-121.22007695530716,24833,5323,17066,145961,0.0,0.0,0.0
448,448,Washington,RT @dhodges90: @w_terrence @meghanlinsey I don't even know who this is...,47.34619860335199,-121.22007695530716,17,842,51,863,0.0,0.0,0.0
449,449,Washington,"So sad. Such an icon. On the bright side, it is the first time he's been stiff in years, naturally https://t.co/eAtcdgJuDs",47.34619860335199,-121.22007695530716,954,48699,1564,12023,-0.1263,0.115,0.134
450,450,Washington,@Loralynn42 Wow... what a life he lived,47.34619860335199,-121.22007695530716,1933,97308,1407,58905,0.0,0.0,0.0
451,451,West Virginia,this is fr me https://t.co/JHWDZUUzoL,38.48568200000003,-80.97680282352944,1224,27900,734,22735,0.0,0.0,0.0
452,452,West Virginia,Gained 1 followers and lost 1 (stats by https://t.co/5Hfpe1em2x),38.48568200000003,-80.97680282352944,220,1807,611,7130,0.0772,0.263,0.232
453,453,West Virginia,On a mission to get some nuggs and save some lives #AthleticTrainingStudents #wendys @sarah_sisson1 https://t.co/ZWKVzBrgml,38.48568200000003,-80.97680282352944,513,4832,835,5085,0.4939,0.198,0.0
454,454,West Virginia,RT @thatsokellyy: Stranger things is back in a month Stranger things is back in a month Stranger things is back in a month Stranger things…,38.48568200000003,-80.97680282352944,1733,16466,703,70821,0.0,0.0,0.0
455,455,West Virginia,RT @thatsokellyy: Stranger things is back in a month Stranger things is back in a month Stranger things is back in a month Stranger things…,38.48568200000003,-80.97680282352944,425,3414,284,2107,0.0,0.0,0.0
456,456,West Virginia,RT @ashbuuuug: this has been a shitty week &amp; im over it.,38.48568200000003,-80.97680282352944,956,11303,943,9625,-0.5574,0.0,0.265
457,457,West Virginia,"RT @laurieshan: #ORIGINALpainting ""Magical Facade"" available #Unicorn #fantasy #girl&amp;unicorn pastel art #LaurieShanholtzer link -
 https://…",38.48568200000003,-80.97680282352944,4427,3715,4323,35858,0.0,0.0,0.0
458,458,West Virginia,RT @_manoDom: K k k k k k k k km. K kk xora Naum bb https://t.co/uyB4ZcDN26,38.48568200000003,-80.97680282352944,448,1796,363,7979,0.3612,0.263,0.0
459,459,West Virginia,NOOOOOOOO https://t.co/Ijn3Mz3yBR,38.48568200000003,-80.97680282352944,155,2106,192,4626,0.0,0.0,0.0
460,460,West Virginia,RT @madeleinenoel_: my love https://t.co/7j2TtynkOu,38.48568200000003,-80.97680282352944,377,686,270,699,0.6369,0.512,0.0
461,461,Wisconsin,RT @ScottWalker: Republicans made gains in the states because we kept our bold promises. GOP Senators need to do the same and #RepealAndRep…,44.10915569196429,-89.53460022321438,11,1122,57,1426,0.765,0.275,0.0
462,462,Wisconsin,Yeah baby!! Good Night &amp; Sweet Dreams EVERYONE!!!! https://t.co/Hc9TbayWtO,44.10915569196429,-89.53460022321438,131,101,290,2257,0.8994,0.705,0.0
463,463,Wisconsin,I liked a @YouTube video https://t.co/MlR0DLvIDp 2 Month MtF Transition Update Stream | ContraPoints,44.10915569196429,-89.53460022321438,312,10469,370,9422,0.4215,0.237,0.0
464,464,Wisconsin,Washing my hands with people who refuse to grow...We can share our stories at the finish line.,44.10915569196429,-89.53460022321438,16399,527,2258,112667,0.0,0.113,0.113
465,465,Wisconsin,"Just hit that up bro, listening right now. that beat bro...🔥 https://t.co/etBV1sNq9m",44.10915569196429,-89.53460022321438,233,732,416,2333,0.0,0.0,0.0
466,466,Wisconsin,@stuartroberts12 @neilbaxter85 @VadersStreams @VaderReseller It is a iptv player which also has android installed.… https://t.co/LgG9mnMOIL,44.10915569196429,-89.53460022321438,91,417,129,1057,0.0,0.0,0.0
467,467,Wisconsin,"RT @pnehlen: So, @MooreSenate spent about $1M versus McConnell's $30M and had @POTUS campaign for Strange...

Still think this guy isn't be…",44.10915569196429,-89.53460022321438,163,2601,506,3009,0.0,0.0,0.0
468,468,Wyoming,"Waited all fucking evening to go get you and then you say, ""I'm staying here"". Well, fuck you too!",42.86029384615386,-107.2965220512821,151,289,124,7597,-0.4003,0.092,0.166
469,469,Wyoming,I am so excited for #ONA17 - This will be my 5th conference. Let me know if you need anything. #NoSleepTilONA17,42.86029384615386,-107.2965220512821,1230,711,554,8852,0.4005,0.13,0.0
470,470,Wyoming,I wish somebody would be proud of me for once😔,42.86029384615386,-107.2965220512821,123,1347,123,933,0.7003,0.453,0.0
471,471,Wyoming,RT @CharlotteHecht: Quizlet may be God's greatest gift to humanity.,42.86029384615386,-107.2965220512821,441,13609,303,6910,0.7964,0.47,0.0
472,472,Wyoming,Didn't mention any toad sharks 🤔 @CONpeps https://t.co/KJ8c5TsWrc,42.86029384615386,-107.2965220512821,714,7516,472,9103,0.0,0.0,0.0
473,473,Wyoming,RT @CharlotteHecht: Quizlet may be God's greatest gift to humanity.,42.86029384615386,-107.2965220512821,863,11318,592,17794,0.7964,0.47,0.0
